"0020860","北海道","札幌市　北区","屯田　十条","HOKKAIDO","SAPPORO SHI KITA KU","TONDEN 10-JO"
"0020861","北海道","札幌市　北区","屯田　十一条","HOKKAIDO","SAPPORO SHI KITA KU","TONDEN 11-JO"
"0020865","北海道","札幌市　北区","屯田町","HOKKAIDO","SAPPORO SHI KITA KU","TONDENCHO"
"0028038","北海道","札幌市　北区","西茨戸","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO"
"0028031","北海道","札幌市　北区","西茨戸　一条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 1-JO"
"0028032","北海道","札幌市　北区","西茨戸　二条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 2-JO"
"0028033","北海道","札幌市　北区","西茨戸　三条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 3-JO"
"0028034","北海道","札幌市　北区","西茨戸　四条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 4-JO"
"0028035","北海道","札幌市　北区","西茨戸　五条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 5-JO"
"0028036","北海道","札幌市　北区","西茨戸　六条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 6-JO"
"0028037","北海道","札幌市　北区","西茨戸　七条","HOKKAIDO","SAPPORO SHI KITA KU","NISHIBARATO 7-JO"
"0028043","北海道","札幌市　北区","東茨戸","HOKKAIDO","SAPPORO SHI KITA KU","HIGASHIBARATO"
"0028041","北海道","札幌市　北区","東茨戸　一条","HOKKAIDO","SAPPORO SHI KITA KU","HIGASHIBARATO 1-JO"
"0028042","北海道","札幌市　北区","東茨戸　二条","HOKKAIDO","SAPPORO SHI KITA KU","HIGASHIBARATO 2-JO"
"0028044","北海道","札幌市　北区","東茨戸　三条","HOKKAIDO","SAPPORO SHI KITA KU","HIGASHIBARATO 3-JO"
"0028045","北海道","札幌市　北区","東茨戸　四条","HOKKAIDO","SAPPORO SHI KITA KU","HIGASHIBARATO 4-JO"
"0028091","北海道","札幌市　北区","南あいの里","HOKKAIDO","SAPPORO SHI KITA KU","MINAMIAINOSATO"
"0028081","北海道","札幌市　北区","百合が原","HOKKAIDO","SAPPORO SHI KITA KU","YURIGAHARA"
"0028082","北海道","札幌市　北区","百合が原公園","HOKKAIDO","SAPPORO SHI KITA KU","YURIGAHARAKOEN"
"0650000","北海道","札幌市　東区","以下に掲載がない場合","HOKKAIDO","SAPPORO SHI HIGASHI KU","IKANIKEISAIGANAIBAAI"
"0070880","北海道","札幌市　東区","丘珠町","HOKKAIDO","SAPPORO SHI HIGASHI KU","OKADAMACHO"
"0070881","北海道","札幌市　東区","北丘珠　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 1-JO"
"0070882","北海道","札幌市　東区","北丘珠　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 2-JO"
"0070883","北海道","札幌市　東区","北丘珠　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 3-JO"
"0070884","北海道","札幌市　東区","北丘珠　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 4-JO"
"0070885","北海道","札幌市　東区","北丘珠　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 5-JO"
"0070886","北海道","札幌市　東区","北丘珠　六条","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITAOKADAMA 6-JO"
"0650004","北海道","札幌市　東区","北四条東（９〜１６丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA4-JOHIGASHI(9-16-CHOME)"
"0600905","北海道","札幌市　東区","北五条東（４〜７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA5-JOHIGASHI(4-7-CHOME)"
"0650005","北海道","札幌市　東区","北五条東（８〜１７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA5-JOHIGASHI(8-17-CHOME)"
"0600906","北海道","札幌市　東区","北六条東（１〜７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA6-JOHIGASHI(1-7-CHOME)"
"0650006","北海道","札幌市　東区","北六条東（８〜２０丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA6-JOHIGASHI(8-20-CHOME)"
"0600907","北海道","札幌市　東区","北七条東（１〜７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA7-JOHIGASHI(1-7-CHOME)"
"0650007","北海道","札幌市　東区","北七条東（８〜２０丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA7-JOHIGASHI(8-20-CHOME)"
"0600908","北海道","札幌市　東区","北八条東（１〜７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA8-JOHIGASHI(1-7-CHOME)"
"0650008","北海道","札幌市　東区","北八条東（８〜１９丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA8-JOHIGASHI(8-19-CHOME)"
"0600909","北海道","札幌市　東区","北九条東（１〜７丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA9-JOHIGASHI(1-7-CHOME)"
"0650009","北海道","札幌市　東区","北九条東（８〜１６丁目）","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA9-JOHIGASHI(8-16-CHOME)"
"0650010","北海道","札幌市　東区","北十条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA10-JOHIGASHI"
"0650011","北海道","札幌市　東区","北十一条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA11-JOHIGASHI"
"0650012","北海道","札幌市　東区","北十二条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA12-JOHIGASHI"
"0650013","北海道","札幌市　東区","北十三条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA13-JOHIGASHI"
"0650014","北海道","札幌市　東区","北十四条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA14-JOHIGASHI"
"0650015","北海道","札幌市　東区","北十五条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA15-JOHIGASHI"
"0650016","北海道","札幌市　東区","北十六条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA16-JOHIGASHI"
"0650017","北海道","札幌市　東区","北十七条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA17-JOHIGASHI"
"0650018","北海道","札幌市　東区","北十八条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA18-JOHIGASHI"
"0650019","北海道","札幌市　東区","北十九条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA19-JOHIGASHI"
"0650020","北海道","札幌市　東区","北二十条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA20-JOHIGASHI"
"0650021","北海道","札幌市　東区","北二十一条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA21-JOHIGASHI"
"0650022","北海道","札幌市　東区","北二十二条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA22-JOHIGASHI"
"0650023","北海道","札幌市　東区","北二十三条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA23-JOHIGASHI"
"0650024","北海道","札幌市　東区","北二十四条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA24-JOHIGASHI"
"0650025","北海道","札幌市　東区","北二十五条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA25-JOHIGASHI"
"0650026","北海道","札幌市　東区","北二十六条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA26-JOHIGASHI"
"0650027","北海道","札幌市　東区","北二十七条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA27-JOHIGASHI"
"0650028","北海道","札幌市　東区","北二十八条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA28-JOHIGASHI"
"0650030","北海道","札幌市　東区","北三十条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA30-JOHIGASHI"
"0650031","北海道","札幌市　東区","北三十一条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA31-JOHIGASHI"
"0650032","北海道","札幌市　東区","北三十二条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA32-JOHIGASHI"
"0650033","北海道","札幌市　東区","北三十三条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA33-JOHIGASHI"
"0070834","北海道","札幌市　東区","北三十四条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA34-JOHIGASHI"
"0070835","北海道","札幌市　東区","北三十五条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA35-JOHIGASHI"
"0070836","北海道","札幌市　東区","北三十六条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA36-JOHIGASHI"
"0070837","北海道","札幌市　東区","北三十七条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA37-JOHIGASHI"
"0070838","北海道","札幌市　東区","北三十八条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA38-JOHIGASHI"
"0070839","北海道","札幌市　東区","北三十九条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA39-JOHIGASHI"
"0070840","北海道","札幌市　東区","北四十条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA40-JOHIGASHI"
"0070841","北海道","札幌市　東区","北四十一条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA41-JOHIGASHI"
"0070842","北海道","札幌市　東区","北四十二条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA42-JOHIGASHI"
"0070843","北海道","札幌市　東区","北四十三条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA43-JOHIGASHI"
"0070844","北海道","札幌市　東区","北四十四条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA44-JOHIGASHI"
"0070845","北海道","札幌市　東区","北四十五条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA45-JOHIGASHI"
"0070846","北海道","札幌市　東区","北四十六条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA46-JOHIGASHI"
"0070847","北海道","札幌市　東区","北四十七条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA47-JOHIGASHI"
"0070848","北海道","札幌市　東区","北四十八条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA48-JOHIGASHI"
"0070849","北海道","札幌市　東区","北四十九条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA49-JOHIGASHI"
"0070850","北海道","札幌市　東区","北五十条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA50-JOHIGASHI"
"0070851","北海道","札幌市　東区","北五十一条東","HOKKAIDO","SAPPORO SHI HIGASHI KU","KITA51-JOHIGASHI"
"0070852","北海道","札幌市　東区","栄町","HOKKAIDO","SAPPORO SHI HIGASHI KU","SAKAEMACHI"
"0650043","北海道","札幌市　東区","苗穂町","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAEBOCHO"
"0070001","北海道","札幌市　東区","中沼　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 1-JO"
"0070002","北海道","札幌市　東区","中沼　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 2-JO"
"0070003","北海道","札幌市　東区","中沼　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 3-JO"
"0070004","北海道","札幌市　東区","中沼　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 4-JO"
"0070005","北海道","札幌市　東区","中沼　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 5-JO"
"0070006","北海道","札幌市　東区","中沼　六条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMA 6-JO"
"0070890","北海道","札幌市　東区","中沼町","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMACHO"
"0070891","北海道","札幌市　東区","中沼西　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMANISHI 1-JO"
"0070892","北海道","札幌市　東区","中沼西　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMANISHI 2-JO"
"0070893","北海道","札幌市　東区","中沼西　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMANISHI 3-JO"
"0070894","北海道","札幌市　東区","中沼西　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMANISHI 4-JO"
"0070895","北海道","札幌市　東区","中沼西　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","NAKANUMANISHI 5-JO"
"0070821","北海道","札幌市　東区","東雁来　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 1-JO"
"0070822","北海道","札幌市　東区","東雁来　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 2-JO"
"0070823","北海道","札幌市　東区","東雁来　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 3-JO"
"0070824","北海道","札幌市　東区","東雁来　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 4-JO"
"0070825","北海道","札幌市　東区","東雁来　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 5-JO"
"0070826","北海道","札幌市　東区","東雁来　六条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 6-JO"
"0070827","北海道","札幌市　東区","東雁来　七条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 7-JO"
"0070828","北海道","札幌市　東区","東雁来　八条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 8-JO"
"0070829","北海道","札幌市　東区","東雁来　九条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 9-JO"
"0070030","北海道","札幌市　東区","東雁来　十条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 10-JO"
"0070031","北海道","札幌市　東区","東雁来　十一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 11-JO"
"0070032","北海道","札幌市　東区","東雁来　十二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 12-JO"
"0070033","北海道","札幌市　東区","東雁来　十三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 13-JO"
"0070034","北海道","札幌市　東区","東雁来　十四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKI 14-JO"
"0070820","北海道","札幌市　東区","東雁来町","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHIKARIKICHO"
"0070801","北海道","札幌市　東区","東苗穂　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 1-JO"
"0070802","北海道","札幌市　東区","東苗穂　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 2-JO"
"0070803","北海道","札幌市　東区","東苗穂　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 3-JO"
"0070804","北海道","札幌市　東区","東苗穂　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 4-JO"
"0070805","北海道","札幌市　東区","東苗穂　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 5-JO"
"0070806","北海道","札幌市　東区","東苗穂　六条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 6-JO"
"0070807","北海道","札幌市　東区","東苗穂　七条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 7-JO"
"0070808","北海道","札幌市　東区","東苗穂　八条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 8-JO"
"0070809","北海道","札幌市　東区","東苗穂　九条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 9-JO"
"0070810","北海道","札幌市　東区","東苗穂　十条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 10-JO"
"0070811","北海道","札幌市　東区","東苗穂　十一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 11-JO"
"0070812","北海道","札幌市　東区","東苗穂　十二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 12-JO"
"0070813","北海道","札幌市　東区","東苗穂　十三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 13-JO"
"0070814","北海道","札幌市　東区","東苗穂　十四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 14-JO"
"0070815","北海道","札幌市　東区","東苗穂　十五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBO 15-JO"
"0070819","北海道","札幌市　東区","東苗穂町","HOKKAIDO","SAPPORO SHI HIGASHI KU","HIGASHINAEBOCHO"
"0070861","北海道","札幌市　東区","伏古　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 1-JO"
"0070862","北海道","札幌市　東区","伏古　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 2-JO"
"0070863","北海道","札幌市　東区","伏古　三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 3-JO"
"0070864","北海道","札幌市　東区","伏古　四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 4-JO"
"0070865","北海道","札幌市　東区","伏古　五条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 5-JO"
"0070866","北海道","札幌市　東区","伏古　六条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 6-JO"
"0070867","北海道","札幌市　東区","伏古　七条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 7-JO"
"0070868","北海道","札幌市　東区","伏古　八条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 8-JO"
"0070869","北海道","札幌市　東区","伏古　九条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 9-JO"
"0070870","北海道","札幌市　東区","伏古　十条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 10-JO"
"0070871","北海道","札幌市　東区","伏古　十一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 11-JO"
"0070872","北海道","札幌市　東区","伏古　十二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 12-JO"
"0070873","北海道","札幌市　東区","伏古　十三条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO 13-JO"
"0070874","北海道","札幌市　東区","伏古　十四条","HOKKAIDO","SAPPORO SHI HIGASHI KU","FUSHIKO14-JO"
"0650041","北海道","札幌市　東区","本町　一条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HONCHO 1-JO"
"0650042","北海道","札幌市　東区","本町　二条","HOKKAIDO","SAPPORO SHI HIGASHI KU","HONCHO 2-JO"
"0070011","北海道","札幌市　東区","モエレ沼公園","HOKKAIDO","SAPPORO SHI HIGASHI KU","MOERENUMAKOEN"
"0030000","北海道","札幌市　白石区","以下に掲載がない場合","HOKKAIDO","SAPPORO SHI SHIROISHI KU","IKANIKEISAIGANAIBAAI"
"0030851","北海道","札幌市　白石区","川北　一条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA 1-JO"
"0030852","北海道","札幌市　白石区","川北　二条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA 2-JO"
"0030853","北海道","札幌市　白石区","川北　三条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA 3-JO"
"0030854","北海道","札幌市　白石区","川北　四条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA 4-JO"
"0030855","北海道","札幌市　白石区","川北　五条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA 5-JO"
"0030869","北海道","札幌市　白石区","川下","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO"
"0030861","北海道","札幌市　白石区","川下　一条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO 1-JO"
"0030862","北海道","札幌市　白石区","川下　二条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO 2-JO"
"0030863","北海道","札幌市　白石区","川下　三条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO 3-JO"
"0030864","北海道","札幌市　白石区","川下　四条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO 4-JO"
"0030865","北海道","札幌市　白石区","川下　五条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWASHIMO 5-JO"
"0030859","北海道","札幌市　白石区","川北","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KAWAKITA"
"0030801","北海道","札幌市　白石区","菊水　一条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 1-JO"
"0030802","北海道","札幌市　白石区","菊水　二条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 2-JO"
"0030803","北海道","札幌市　白石区","菊水　三条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 3-JO"
"0030804","北海道","札幌市　白石区","菊水　四条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 4-JO"
"0030805","北海道","札幌市　白石区","菊水　五条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 5-JO"
"0030806","北海道","札幌市　白石区","菊水　六条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 6-JO"
"0030807","北海道","札幌市　白石区","菊水　七条","HOKKAIDO","SAPPORO SHI SHIROISHI KU","KIKUSUI 7-JO"
